date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:18:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:46%20GMT	https://www.feel-digital.co.uk/?p=85	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/index648c.html	(from https://www.feel-digital.co.uk/so-what-do-we-do-and-why-should-you-care)
15:18:48	2943/2943	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:47%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fso-what-do-we-do-and-why-should-you-care&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed27b3	(from https://www.feel-digital.co.uk/so-what-do-we-do-and-why-should-you-care)
15:18:49	8852/8852	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:47%20GMT	https://www.feel-digital.co.uk/wp-json/wp/v2/pages/91	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/wp/v2/pages/91.json	(from https://www.feel-digital.co.uk/b2b-linkedin-marketing)
15:18:49	2617/2617	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:48%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fb2b-linkedin-marketing	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed75e9.json	(from https://www.feel-digital.co.uk/b2b-linkedin-marketing)
15:18:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:48%20GMT	https://www.feel-digital.co.uk/?p=91	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/index5cfa.html	(from https://www.feel-digital.co.uk/b2b-linkedin-marketing)
15:18:50	2700/2700	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:49%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fb2b-linkedin-marketing&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embed5d22	(from https://www.feel-digital.co.uk/b2b-linkedin-marketing)
15:18:50	50370/50370	---M--	200	added ('OK')	image/jpeg	etag:%22602a6981-c4c2%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/LI-connections.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/LI-connections.jpg	(from https://www.feel-digital.co.uk/b2b-linkedin-marketing)
15:18:50	78666/78666	---M--	200	added ('OK')	image/jpeg	etag:%22602a697f-1334a%22	https://www.feel-digital.co.uk/wp-content/uploads/2020/12/dont-miss-out.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/uploads/2020/12/dont-miss-out.jpg	(from https://www.feel-digital.co.uk/b2b-linkedin-marketing)
15:18:51	12724/12724	---MCZ	200	added ('OK')	text/css	etag:W/%22632d770c-3243%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-501cb3a0fecf5dc9bb430103085a133c-stylesheet.css	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-501cb3a0fecf5dc9bb430103085a133c-stylesheet.css	(from https://www.feel-digital.co.uk/b2b-linkedin-marketing)
15:18:51	19748/19748	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:50%20GMT	https://www.feel-digital.co.uk/wp-json/wp/v2/pages/1305	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/wp/v2/pages/1305.json	(from https://www.feel-digital.co.uk/privacy-policy)
15:18:52	2573/2573	---MCZ	200	added ('OK')	application/json	date:Thu,%2029%20Dec%202022%2013:18:51%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fprivacy-policy	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embedcab0.json	(from https://www.feel-digital.co.uk/privacy-policy)
15:18:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Dec%202022%2013:18:51%20GMT	https://www.feel-digital.co.uk/?p=1305	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/index5628.html	(from https://www.feel-digital.co.uk/privacy-policy)
15:18:52	2656/2656	---M-Z	200	added ('OK')	text/xml	date:Thu,%2029%20Dec%202022%2013:18:51%20GMT	https://www.feel-digital.co.uk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.feel-digital.co.uk%2Fprivacy-policy&format=xml	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-json/oembed/1.0/embedd4ae	(from https://www.feel-digital.co.uk/privacy-policy)
15:18:53	2267/2267	---MCZ	200	added ('OK')	text/css	etag:W/%22635a5eb2-96a%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-36262f213bccebf0bc75b939d3d97b39-stylesheet.css	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-36262f213bccebf0bc75b939d3d97b39-stylesheet.css	(from https://www.feel-digital.co.uk/privacy-policy)
15:18:53	1032/1032	---M--	200	added ('OK')	image/png	etag:%22632e0ee1-497%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/icon-bg-01.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/icon-bg-01.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-8137555aab2a59a9550b5b46ef677291-stylesheet.css)
15:18:53	940/940	---M--	200	added ('OK')	image/png	etag:%22632e0ee1-43b%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/icon-bg-02.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/icon-bg-02.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-8137555aab2a59a9550b5b46ef677291-stylesheet.css)
15:18:53	1059/1059	---M--	200	added ('OK')	image/png	etag:%22632e0ee1-4b2%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/icon-bg-03.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/icon-bg-03.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-8137555aab2a59a9550b5b46ef677291-stylesheet.css)
15:18:54	108672/108672	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Dec%202022%2013:18:53%20GMT	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/grayscale.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/grayscale.svg	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-8137555aab2a59a9550b5b46ef677291-stylesheet.css)
15:18:54	1033/1033	---M--	200	added ('OK')	image/png	etag:%22632e0ee4-49e%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/small-next-arrow.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/small-next-arrow.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-5ff6eb37418a2969c0894a9dbf1fe6c9-stylesheet.css)
15:18:55	765/765	---M--	200	added ('OK')	image/png	etag:%22632d770c-391%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/left-side-quote.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/left-side-quote.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-9d34924e0a92612878a4e59fe1aea222-stylesheet.css)
15:18:55	824/824	---M--	200	added ('OK')	image/png	etag:%22632d770c-3cd%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/right-side-quote.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/right-side-quote.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-9d34924e0a92612878a4e59fe1aea222-stylesheet.css)
15:18:55	222/222	---M--	200	added ('OK')	image/png	etag:%22632d770c-16d%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/next-arrow.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/next-arrow.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-9d34924e0a92612878a4e59fe1aea222-stylesheet.css)
15:18:55	234/234	---M--	200	added ('OK')	image/png	etag:%22632d770c-179%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/left-arrow.png	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/left-arrow.png	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-9d34924e0a92612878a4e59fe1aea222-stylesheet.css)
15:18:56	108672/108672	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Dec%202022%2013:18:55%20GMT	https://www.feel-digital.co.uk/insights/page/POST	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/insights/page/POST	(from https://www.feel-digital.co.uk/insights/page/2)
15:18:57	795/795	---M--	200	added ('OK')	image/jpeg	etag:%22632d770c-3ad%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/light-square.jpg	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/light-square.jpg	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-ea4d528189e02ed69766722d4f388a9d-stylesheet.css)
15:18:57	835/835	---M--	200	added ('OK')	image/jpeg	etag:%22632d770c-3d4%22	https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/dark-square.jpg	C:/Users/Programmer/Desktop/WebSite/cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/wp-content/themes/feeldigital/assets/images/dark-square.jpg	(from https://cdn-bhefn.nitrocdn.com/JvwMKMeIbFASwXbJrfsgCJYzeDMigYsq/assets/static/optimized/rev-e1b3a1c/combinedCss/nitro-min-noimport-ea4d528189e02ed69766722d4f388a9d-stylesheet.css)
15:18:57	1199/1199	---M--	200	added ('OK')	image/jpeg	etag:%22602a6a0c-4af%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/light-square.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/light-square.jpg	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/stand-out-section.css?ver=5.9.3)
15:18:57	1273/1273	---M--	200	added ('OK')	image/jpeg	etag:%22602a6a05-4f9%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/dark-square.jpg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/dark-square.jpg	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/stand-out-section.css?ver=5.9.3)
15:18:58	1056/1056	---M--	200	added ('OK')	image/png	etag:%22602a6a0c-420%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/left-side-quote.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/left-side-quote.png	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/testimonial-section.css?ver=5.9.3)
15:18:58	1071/1071	---M--	200	added ('OK')	image/png	etag:%22602a6a0e-42f%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/right-side-quote.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/right-side-quote.png	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/testimonial-section.css?ver=5.9.3)
15:18:58	244/244	---M--	200	added ('OK')	image/png	etag:%22602a6a0e-f4%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/next-arrow.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/next-arrow.png	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/testimonial-section.css?ver=5.9.3)
15:18:58	270/270	---M--	200	added ('OK')	image/png	etag:%22602a6a0c-10e%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/left-arrow.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/left-arrow.png	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/testimonial-section.css?ver=5.9.3)
15:18:59	1051/1051	---M--	200	added ('OK')	image/png	etag:%22602a6a0f-41b%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/small-next-arrow.png	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/small-next-arrow.png	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/new-feed-slider.css?ver=5.9.3)
15:18:59	512/512	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22602a6a0e-200%22	https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/next-arrow-big.svg	C:/Users/Programmer/Desktop/WebSite/www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/images/next-arrow-big.svg	(from https://www.feel-digital.co.uk/wp-content/themes/feeldigital/assets/css/components/new-feed-slider.css?ver=5.9.3)
